Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
56,5,512,435,23,11,5
56,6,512,433,18,16,5
56,7,512,451,13,13,5
56,8,512,444,18,8,8
56,9,512,449,15,7,4
56,10,512,429,13,14,4
56,11,512,452,14,13,4
56,12,512,444,17,10,5
56,13,512,429,20,12,4
56,14,512,438,15,25,4
56,15,476,391,8,21,4
57,0,512,437,15,17,4
57,1,512,435,14,14,6
57,2,512,429,10,17,7
57,3,512,439,17,22,6
57,4,512,438,18,18,6
57,5,512,433,21,22,9
57,6,512,451,16,10,10
57,7,512,426,19,9,12
57,8,512,432,18,14,6
57,9,512,440,17,16,5
57,10,512,428,18,16,6
57,11,512,425,24,16,4
57,12,512,436,25,13,7
57,13,512,436,14,12,5
57,14,512,434,19,13,4
57,15,476,397,17,10,6
58,0,512,430,21,8,3
58,1,512,448,16,11,4
58,2,512,430,17,14,2
58,3,512,450,17,15,4
58,4,512,431,17,11,2
58,5,512,439,14,16,5
58,6,512,450,16,21,3
58,7,512,425,19,14,5
58,8,512,443,23,13,3
58,9,512,436,15,14,1
58,10,512,440,19,15,3
58,11,512,430,19,9,8
58,12,512,426,13,15,7
58,13,512,426,14,20,5
58,14,512,434,16,16,5
58,15,476,409,17,14,2
59,0,512,430,20,13,6
59,1,512,428,21,10,7
59,2,512,434,17,7,6
59,3,512,450,19,14,5
59,4,512,452,20,19,2
59,5,512,431,21,12,2
59,6,512,441,20,17,2
59,7,512,436,15,18,5
59,8,512,432,18,14,3
59,9,512,433,19,14,0
59,10,512,436,21,17,5
59,11,512,446,13,17,5
59,12,512,436,13,9,3
59,13,512,435,12,10,4
59,14,512,437,14,8,4
59,15,476,408,15,12,3
60,0,512,434,10,13,6
60,1,512,451,12,13,6
60,2,512,450,13,14,6
60,3,512,438,13,17,4
60,4,512,431,16,15,3
60,5,512,429,10,12,2
60,6,512,433,18,7,4
60,7,512,433,23,10,4
60,8,512,432,18,8,2
60,9,512,417,21,6,1
60,10,512,430,18,14,1
60,11,512,446,18,7,2
60,12,512,443,19,8,5
60,13,512,424,18,10,5
60,14,512,453,17,13,2
60,15,476,407,16,9,5
61,0,512,431,12,7,4
61,1,512,442,15,13,6
61,2,512,424,18,10,1
