Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
33,6,512,327,23,2,23
33,7,512,327,26,3,19
33,8,512,369,29,6,25
33,9,512,345,33,3,26
33,10,512,365,24,4,27
33,11,512,360,20,5,26
33,12,512,345,19,5,21
33,13,512,350,19,5,21
33,14,512,361,20,5,21
33,15,476,305,18,6,23
34,0,512,331,23,2,19
34,1,512,336,18,4,18
34,2,512,350,16,3,23
34,3,512,357,26,4,20
34,4,512,332,24,6,11
34,5,512,389,24,4,21
34,6,512,364,21,7,20
34,7,512,345,19,2,18
34,8,512,353,15,2,24
34,9,512,358,15,2,23
34,10,512,346,24,1,15
34,11,512,351,25,1,6
34,12,512,335,22,4,14
34,13,512,331,21,7,26
34,14,512,352,24,4,20
34,15,476,334,25,4,26
35,0,512,369,22,2,30
35,1,512,360,23,6,22
35,2,512,333,21,4,20
35,3,512,335,21,7,25
35,4,512,339,18,6,23
35,5,512,308,22,8,18
35,6,512,361,26,6,16
35,7,512,366,23,5,20
35,8,512,358,23,5,12
35,9,512,331,22,8,12
35,10,512,356,24,5,8
35,11,512,364,18,5,15
35,12,512,341,19,3,15
35,13,512,357,16,3,21
35,14,512,350,18,5,19
35,15,476,338,17,4,25
36,0,512,343,16,5,29
36,1,512,350,18,3,25
36,2,512,356,21,1,18
36,3,512,378,20,4,23
36,4,512,367,17,1,20
36,5,512,351,19,3,18
36,6,512,339,16,5,20
36,7,512,330,24,2,20
36,8,512,348,20,2,17
36,9,512,342,20,4,23
36,10,512,365,19,1,16
36,11,512,366,17,1,16
36,12,512,330,17,5,18
36,13,512,345,17,6,22
36,14,512,348,15,5,20
36,15,476,328,18,2,25
37,0,512,340,20,2,17
37,1,512,367,19,2,20
37,2,512,363,19,2,11
37,3,512,319,20,3,15
37,4,512,360,20,3,10
37,5,512,372,28,3,9
37,6,512,367,21,4,11
37,7,512,355,17,2,23
37,8,512,347,25,2,21
37,9,512,342,25,1,18
37,10,512,351,14,1,13
37,11,512,345,12,2,12
37,12,512,384,12,2,15
37,13,512,357,21,4,16
37,14,512,351,17,3,19
37,15,476,310,18,2,23
38,0,512,349,16,2,19
38,1,512,328,19,1,16
38,2,512,357,15,0,22
38,3,512,370,13,1,22
38,4,512,352,12,2,26
38,5,512,339,10,5,21
38,6,512,363,12,3,20
38,7,512,354,16,1,24
38,8,512,354,20,1,24
38,9,512,343,23,3,18
38,10,512,375,18,3,23
38,11,512,360,23,3,29
38,12,512,337,17,3,20
38,13,512,332,22,3,18
38,14,512,343,22,3,14
38,15,476,344,22,2,19
39,0,512,383,21,2,15
39,1,512,354,23,5,11
39,2,512,357,22,3,12
39,3,512,330,22,3,14
39,4,512,351,17,3,20
39,5,512,355,18,3,20
39,6,512,390,18,5,21
39,7,512,386,16,4,23
39,8,512,355,13,7,28
39,9,512,359,16,3,20
39,10,512,354,14,3,22
39,11,512,366,15,1,17
39,12,512,382,13,0,19
39,13,512,365,15,0,19
39,14,512,372,17,0,21
39,15,476,335,20,0,21
40,0,512,349,27,0,24
40,1,512,379,29,1,21
40,2,512,376,27,2,23
40,3,512,342,16,2,22
40,4,512,359,18,1,24
40,5,512,359,21,1,17
40,6,512,375,18,1,17
40,7,512,373,17,0,21
40,8,512,351,15,2,17
40,9,512,369,18,0,23
40,10,512,352,14,0,12
40,11,512,351,18,3,16
40,12,512,362,15,2,19
40,13,512,359,13,0,20
40,14,512,347,22,2,18
40,15,476,314,21,4,18
41,0,512,366,24,5,19
41,1,512,349,23,0,21
41,2,512,356,20,2,19
41,3,512,336,17,2,9
41,4,512,338,17,0,13
41,5,512,374,18,0,18
41,6,512,384,18,0,19
41,7,512,361,16,3,21
41,8,512,345,19,2,24
41,9,512,351,20,2,22
41,10,512,366,17,2,19
41,11,512,369,19,1,16
41,12,512,357,20,3,21
41,13,512,358,22,1,18
41,14,512,354,20,5,19
41,15,476,350,15,2,16
42,0,512,377,16,0,15
42,1,512,368,22,1,20
42,2,512,373,18,1,25
42,3,512,372,23,2,20
42,4,512,367,16,4,24
42,5,512,358,16,3,16
42,6,512,373,22,3,19
42,7,512,377,23,2,19
42,8,512,358,24,4,19
42,9,512,369,24,3,19
42,10,512,363,19,3,11
42,11,512,352,15,5,10
42,12,512,346,16,3,11
42,13,512,369,26,5,18
42,14,512,357,21,3,15
42,15,476,343,14,2,16
43,0,512,337,21,3,21
43,1,512,365,16,2,23
43,2,512,380,23,1,27
43,3,512,371,23,3,19
43,4,512,378,17,1,20
43,5,512,351,17,4,20
43,6,512,371,22,1,23
43,7,512,343,24,5,18
43,8,512,389,23,5,16
43,9,512,355,24,4,20
43,10,512,366,16,3,20
43,11,512,378,13,2,22
43,12,512,377,17,1,20
43,13,512,358,18,3,18
43,14,512,376,19,4,16
43,15,476,339,19,2,16
44,0,512,376,16,1,18
44,1,512,355,14,1,15
44,2,512,383,21,3,19
44,3,512,385,19,5,19
44,4,512,366,18,3,23
44,5,512,370,19,2,18
44,6,512,353,21,0,21
44,7,512,375,21,1,26
44,8,512,375,19,2,21
44,9,512,342,17,4,19
44,10,512,398,16,3,21
44,11,512,344,12,4,17
44,12,512,371,16,3,21
44,13,512,359,14,4,29
44,14,512,341,18,5,23
44,15,476,345,21,2,26
45,0,512,357,26,2,21
45,1,512,374,20,3,19
45,2,512,364,21,4,21
45,3,512,387,23,3,17
45,4,512,380,19,3,16
45,5,512,377,18,4,22
45,6,512,372,26,4,21
45,7,512,372,29,2,21
45,8,512,357,16,2,17
45,9,512,363,15,4,22
45,10,512,376,15,3,27
45,11,512,360,11,2,16
45,12,512,373,21,2,16
45,13,512,391,21,4,30
45,14,512,368,15,6,22
45,15,476,357,20,5,23
46,0,512,369,20,3,16
46,1,512,374,19,7,22
46,2,512,396,23,7,22
46,3,512,362,20,4,23
46,4,512,394,25,3,26
46,5,512,370,24,3,27
46,6,512,376,20,2,26
46,7,512,381,23,2,26
46,8,512,383,21,3,25
46,9,512,383,17,4,23
46,10,512,396,14,1,24
46,11,512,357,12,2,23
46,12,512,355,13,4,23
46,13,512,378,24,1,29
46,14,512,371,15,0,18
46,15,476,362,16,1,22
47,0,512,389,21,2,21
47,1,512,395,28,4,17
47,2,512,371,26,4,12
47,3,512,377,19,2,16
47,4,512,373,16,1,23
47,5,512,351,15,1,15
47,6,512,344,24,4,23
47,7,512,370,19,1,20
47,8,512,395,17,0,21
47,9,512,389,20,0,22
47,10,512,356,15,0,26
47,11,512,385,14,2,22
47,12,512,388,18,3,19
47,13,512,403,20,2,18
47,14,512,381,19,4,21
47,15,476,361,18,2,18
48,0,512,352,17,2,21
48,1,512,375,20,2,21
48,2,512,377,20,3,19
48,3,512,396,21,4,19
48,4,512,381,15,4,15
48,5,512,369,11,3,22
48,6,512,389,15,5,18
48,7,512,396,18,2,18
48,8,512,378,14,1,20
48,9,512,359,12,1,12
48,10,512,394,17,1,13
48,11,512,387,22,2,14
48,12,512,385,18,3,14
48,13,512,354,20,2,9
48,14,512,378,19,1,13
48,15,476,340,14,2,14
49,0,512,380,11,2,15
49,1,512,382,13,2,13
49,2,512,391,11,5,12
49,3,512,378,16,9,6
49,4,512,378,21,6,6
49,5,512,380,13,4,11
49,6,512,386,15,4,11
49,7,512,371,15,3,17
49,8,512,397,21,4,17
49,9,512,390,25,1,18
49,10,512,398,24,3,16
49,11,512,392,17,3,19
49,12,512,399,22,2,22
49,13,512,393,25,2,17
49,14,512,390,17,3,21
49,15,476,371,15,4,22
50,0,512,374,14,3,19
50,1,512,370,15,2,17
50,2,512,381,15,3,20
50,3,512,385,17,3,14
50,4,512,372,12,2,13
50,5,512,378,13,1,16
50,6,512,403,16,1,22
50,7,512,392,22,0,19
50,8,512,389,23,2,19
50,9,512,391,26,2,24
50,10,512,385,25,2,24
50,11,512,384,19,3,29
50,12,512,406,15,4,22
50,13,512,395,9,4,16
50,14,512,364,15,2,23
50,15,476,330,19,1,19
51,0,512,383,21,1,21
51,1,512,391,19,1,16
51,2,512,376,20,1,17
51,3,512,363,26,1,18
51,4,512,380,9,0,19
51,5,512,375,15,1,21
51,6,512,388,18,1,24
51,7,512,414,22,0,24
51,8,512,385,19,0,19
51,9,512,396,18,3,20
51,10,512,389,12,3,19
51,11,512,377,13,3,16
51,12,512,387,18,2,20
51,13,512,400,18,2,13
51,14,512,374,16,3,15
51,15,476,336,17,1,21
52,0,512,388,15,4,21
52,1,512,382,17,3,15
52,2,512,375,12,3,16
52,3,512,379,13,2,17
52,4,512,367,27,3,21
52,5,512,391,22,3,15
52,6,512,412,15,0,18
52,7,512,383,16,0,16
52,8,512,371,13,1,16
52,9,512,376,11,1,20
52,10,512,386,14,1,21
52,11,512,400,19,1,18
52,12,512,396,16,1,19
52,13,512,387,13,1,12
52,14,512,383,9,2,27
52,15,476,338,13,4,24
53,0,512,343,14,4,18
53,1,512,361,17,4,18
53,2,512,379,15,2,20
53,3,512,397,13,3,18
53,4,512,409,17,6,16
53,5,512,412,12,4,22
53,6,512,393,16,5,16
53,7,512,372,12,4,20
53,8,512,373,19,6,17
53,9,512,392,16,3,12
53,10,512,374,14,3,17
53,11,512,383,12,2,15
53,12,512,393,14,2,18
53,13,512,402,15,4,16
53,14,512,380,16,1,20
53,15,476,370,22,1,18
54,0,512,393,19,1,22
54,1,512,410,20,2,18
54,2,512,393,22,1,21
54,3,512,415,16,0,22
54,4,512,400,19,4,24
54,5,512,377,27,1,18
54,6,512,382,22,1,22
54,7,512,390,19,2,24
54,8,512,384,18,5,20
54,9,512,380,23,3,12
54,10,512,387,21,3,16
54,11,512,392,23,2,13
54,12,512,375,17,0,12
54,13,512,381,13,1,9
54,14,512,382,16,5,8
54,15,476,376,20,1,11
55,0,512,385,22,4,15
55,1,512,399,23,3,14
55,2,512,389,27,4,18
55,3,512,387,27,3,14
55,4,512,408,27,0,14
55,5,512,373,31,0,12
55,6,512,392,22,1,20
55,7,512,391,21,0,15
55,8,512,409,19,3,15
55,9,512,381,17,5,17
55,10,512,406,13,3,17
55,11,512,408,14,3,21
55,12,512,385,14,3,18
55,13,512,410,14,4,18
55,14,512,385,17,4,19
55,15,476,356,21,2,15
56,0,512,380,15,4,22
56,1,512,391,15,3,16
56,2,512,403,13,2,14
56,3,512,404,13,5,12
56,4,512,390,21,2,16
56,5,512,399,19,4,19
56,6,512,386,22,6,20
56,7,512,398,24,3,17
56,8,512,396,21,6,13
56,9,512,413,24,4,19
56,10,512,412,18,4,16
56,11,512,376,14,5,13
56,12,512,392,20,3,15
56,13,512,393,15,5,16
56,14,512,401,16,5,15
56,15,476,376,14,2,15
57,0,512,390,22,3,7
57,1,512,408,16,4,15
57,2,512,392,11,3,14
57,3,512,391,12,0,13
57,4,512,408,17,2,16
57,5,512,394,18,4,16
57,6,512,398,22,4,11
57,7,512,407,23,5,14
57,8,512,409,15,3,14
57,9,512,400,15,2,19
57,10,512,385,13,3,18
57,11,512,401,16,4,14
57,12,512,377,15,3,13
57,13,512,377,12,3,13
57,14,512,374,20,4,18
57,15,476,369,21,4,16
58,0,512,404,25,7,19
58,1,512,405,19,2,21
58,2,512,403,22,4,23
58,3,512,398,22,2,16
58,4,512,403,19,3,10
58,5,512,404,14,3,21
58,6,512,394,9,0,15
58,7,512,398,13,1,15
58,8,512,377,14,1,11
58,9,512,379,14,2,12
58,10,512,401,18,3,12
58,11,512,384,11,3,15
58,12,512,404,14,2,14
58,13,512,407,20,4,13
58,14,512,403,16,1,15
58,15,476,356,14,3,13
59,0,512,409,16,4,10
59,1,512,398,13,5,7
59,2,512,392,15,4,10
59,3,512,417,20,1,10
59,4,512,395,18,2,11
59,5,512,372,11,2,14
59,6,512,401,14,3,12
59,7,512,383,15,2,21
59,8,512,398,24,2,15
59,9,512,405,17,1,19
59,10,512,399,17,2,19
59,11,512,414,18,3,15
59,12,512,388,20,3,17
59,13,512,400,20,3,12
59,14,512,414,17,2,11
59,15,476,375,17,3,17
60,0,512,393,18,2,21
60,1,512,408,19,2,22
60,2,512,392,19,2,22
60,3,512,390,19,1,20
60,4,512,403,15,1,16
